SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
AAV115,False,7266,https://api.vectorcam.org/specimens/4671/images/7266,0642d8e7dc88e77aaf8f015a0bcb090b,Anopheles gambiae,Female,Gravid,2025-12-02 05:53:13+00:00,2025-12-02 06:04:24+00:00,2025-12-03 05:04:34+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV114,False,7265,https://api.vectorcam.org/specimens/4670/images/7265,991d5eb71268a5df610bf3dbc074cb04,Anopheles gambiae,Male,Unknown,2025-12-02 05:52:24+00:00,2025-12-02 06:04:20+00:00,2025-12-03 05:04:12+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV113,False,7264,https://api.vectorcam.org/specimens/4669/images/7264,68e54cd9f3ddf90d6349fbb5b2eb982c,Anopheles gambiae,Female,Gravid,2025-12-02 05:51:56+00:00,2025-12-02 06:04:16+00:00,2025-12-02 10:46:48+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV112,False,7263,https://api.vectorcam.org/specimens/4668/images/7263,9c3b324176c187a575fd3c75e4e9503b,Anopheles gambiae,Female,Unfed,2025-12-02 05:51:22+00:00,2025-12-02 06:04:11+00:00,2025-12-02 10:29:20+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV111,False,7262,https://api.vectorcam.org/specimens/4667/images/7262,f9db27038245af64e0a7570cc1654480,Anopheles gambiae,Female,Gravid,2025-12-02 05:50:52+00:00,2025-12-02 06:03:57+00:00,2025-12-02 10:46:24+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV108,False,7261,https://api.vectorcam.org/specimens/4666/images/7261,fa85e5fc1e2ef18de61f854e877cc492,Anopheles gambiae,Female,Gravid,2025-12-02 05:50:10+00:00,2025-12-02 06:03:52+00:00,2025-12-02 07:30:36+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV107,False,7260,https://api.vectorcam.org/specimens/4665/images/7260,985f60d8faf6ccdbe40e320621a9d078,Anopheles gambiae,Female,Unfed,2025-12-02 05:48:49+00:00,2025-12-02 06:03:49+00:00,2025-12-02 07:29:18+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV106,False,7259,https://api.vectorcam.org/specimens/4664/images/7259,0d9a988c3c26b681eb042c03df3e691e,Anopheles gambiae,Female,Fully Fed,2025-12-02 05:48:26+00:00,2025-12-02 06:03:47+00:00,2025-12-02 07:28:41+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAA007,False,7257,https://api.vectorcam.org/specimens/4663/images/7257,d081b398bf86a8f323eaf326e8bd3b78,Culex,Female,Unfed,2025-12-02 06:00:46+00:00,2025-12-02 06:01:21+00:00,2025-12-02 06:04:09+00:00,380,30935fcc-a4ec-42df-a41b-8a550489047d,Village Health Team (VHT),Aate Janet,2025-12-02 05:56:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:56:52+00:00,2025-12-02 06:01:12+00:00,2025-12-02 06:01:15+00:00,2025-12-02 06:01:15+00:00,3.37495,30.9267,SURVEILLANCE,2025-12-01T04:36:03.000Z,UG MEL OO7,27,Koboko,Dranya,Leiko,Amadunga,KDLA006,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,78,motorola moto g play (2021),2025-12-01T04:30:26.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAA006,False,7256,https://api.vectorcam.org/specimens/4662/images/7256,32b761d76c512362f5208dadf78f78ae,Culex,Male,Unknown,2025-12-02 06:00:26+00:00,2025-12-02 06:01:19+00:00,2025-12-02 06:03:17+00:00,380,30935fcc-a4ec-42df-a41b-8a550489047d,Village Health Team (VHT),Aate Janet,2025-12-02 05:56:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:56:52+00:00,2025-12-02 06:01:12+00:00,2025-12-02 06:01:15+00:00,2025-12-02 06:01:15+00:00,3.37495,30.9267,SURVEILLANCE,2025-12-01T04:36:03.000Z,UG MEL OO7,27,Koboko,Dranya,Leiko,Amadunga,KDLA006,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,78,motorola moto g play (2021),2025-12-01T04:30:26.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAA005,False,7255,https://api.vectorcam.org/specimens/4661/images/7255,025806070662302429d854897c6ab46c,Culex,Male,Unknown,2025-12-02 06:00:03+00:00,2025-12-02 06:01:16+00:00,2025-12-02 06:02:34+00:00,380,30935fcc-a4ec-42df-a41b-8a550489047d,Village Health Team (VHT),Aate Janet,2025-12-02 05:56:52+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:56:52+00:00,2025-12-02 06:01:12+00:00,2025-12-02 06:01:15+00:00,2025-12-02 06:01:15+00:00,3.37495,30.9267,SURVEILLANCE,2025-12-01T04:36:03.000Z,UG MEL OO7,27,Koboko,Dranya,Leiko,Amadunga,KDLA006,True,Dranya Health Centre III,1,National Malaria Elimination Division,Uganda,78,motorola moto g play (2021),2025-12-01T04:30:26.000Z,2025,12,2025-12,4,Culex (nuisance),False,False,OK
AAV105,False,7258,https://api.vectorcam.org/specimens/4660/images/7258,31f795b305b2d1f1108c53644e1cdcc1,Anopheles gambiae,Male,Unknown,2025-12-02 05:47:27+00:00,2025-12-02 06:03:42+00:00,2025-12-02 07:27:55+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV104,False,7254,https://api.vectorcam.org/specimens/4659/images/7254,99bfa3a4b51e02acd0cfeab37786e9fe,Anopheles gambiae,Female,Fully Fed,2025-12-02 05:46:25+00:00,2025-12-02 05:59:48+00:00,2025-12-02 07:26:17+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV102,False,7252,https://api.vectorcam.org/specimens/4657/images/7252,25de3edb2148a4dfd79bbcb600e82943,Anopheles gambiae,Male,Unknown,2025-12-02 05:44:29+00:00,2025-12-02 05:59:46+00:00,2025-12-02 07:21:45+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV103,False,7253,https://api.vectorcam.org/specimens/4658/images/7253,14ff1f5ff5b9143d1b960f5982fc2609,Anopheles gambiae,Female,Unfed,2025-12-02 05:45:49+00:00,2025-12-02 05:59:47+00:00,2025-12-02 07:24:58+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV101,False,7251,https://api.vectorcam.org/specimens/4656/images/7251,6a1c863689928e84c4a853cd92677386,Anopheles gambiae,Female,Gravid,2025-12-02 05:44:08+00:00,2025-12-02 05:59:45+00:00,2025-12-02 07:20:38+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV097,False,7249,https://api.vectorcam.org/specimens/4654/images/7249,6f87327e8d44577660ba4767a6653574,Anopheles gambiae,Female,Gravid,2025-12-02 05:42:40+00:00,2025-12-02 05:59:44+00:00,2025-12-02 07:18:31+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV098,False,7250,https://api.vectorcam.org/specimens/4655/images/7250,e58f15997354be27eb148ab4ace3f4f2,Anopheles gambiae,Female,Gravid,2025-12-02 05:43:07+00:00,2025-12-02 05:59:45+00:00,2025-12-02 07:19:37+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV096,False,7248,https://api.vectorcam.org/specimens/4653/images/7248,c838343cba6e03ca1a800edc91b7f475,Anopheles gambiae,Female,Unfed,2025-12-02 05:41:56+00:00,2025-12-02 05:59:43+00:00,2025-12-02 07:17:25+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV094,False,7246,https://api.vectorcam.org/specimens/4651/images/7246,0746c934e4108d0fe281846a09874fab,Anopheles gambiae,Female,Fully Fed,2025-12-02 05:40:53+00:00,2025-12-02 05:59:42+00:00,2025-12-02 07:14:02+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV095,False,7247,https://api.vectorcam.org/specimens/4652/images/7247,bb9f53000fb63b3cedaab1adee63c142,Anopheles gambiae,Female,Unfed,2025-12-02 05:41:32+00:00,2025-12-02 05:59:43+00:00,2025-12-02 07:15:35+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV093,False,7245,https://api.vectorcam.org/specimens/4650/images/7245,87a6daa804db17c9ae0e62ad7da19c26,Culex,Female,Unfed,2025-12-02 05:39:54+00:00,2025-12-02 05:59:41+00:00,2025-12-02 07:12:24+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Culex (nuisance),False,True,OK
AAV091,False,7243,https://api.vectorcam.org/specimens/4648/images/7243,2e4bfcd2726468f2e8584facb43d5514,Anopheles gambiae,Female,Gravid,2025-12-02 05:38:24+00:00,2025-12-02 05:59:40+00:00,2025-12-02 07:09:01+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV092,False,7244,https://api.vectorcam.org/specimens/4649/images/7244,7ad896ae64b3994897c46ab23cdabcc4,Anopheles gambiae,Female,Fully Fed,2025-12-02 05:39:17+00:00,2025-12-02 05:59:41+00:00,2025-12-02 07:10:25+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV088,False,7242,https://api.vectorcam.org/specimens/4647/images/7242,0e7427598ed566f1bb00b63808f0ee6b,Anopheles gambiae,Female,Fully Fed,2025-12-02 05:35:35+00:00,2025-12-02 05:59:39+00:00,2025-12-02 07:07:38+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV087,False,7241,https://api.vectorcam.org/specimens/4646/images/7241,444b50b7d499c030a60b69947e6ca5f8,Anopheles gambiae,Female,Gravid,2025-12-02 05:35:14+00:00,2025-12-02 05:59:38+00:00,2025-12-02 07:06:20+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV085,False,7239,https://api.vectorcam.org/specimens/4644/images/7239,53047184a96031219507afb8ae87ec59,Anopheles gambiae,Female,Unfed,2025-12-02 05:34:11+00:00,2025-12-02 05:59:37+00:00,2025-12-02 07:03:58+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV086,False,7240,https://api.vectorcam.org/specimens/4645/images/7240,e1c82da7a4abd54bee004261b90ad7ec,Anopheles gambiae,Female,Unfed,2025-12-02 05:34:46+00:00,2025-12-02 05:59:38+00:00,2025-12-02 07:05:14+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV084,False,7238,https://api.vectorcam.org/specimens/4643/images/7238,b66dd2883ebb8deb2b26809f1ae75269,Anopheles gambiae,Female,Gravid,2025-12-02 05:33:06+00:00,2025-12-02 05:59:36+00:00,2025-12-02 07:02:53+00:00,379,157ffa16-c1dd-4bf7-a55d-358865fa8d2d,Village Health Team (VHT),Isabirye muzahamu,2025-12-02 05:25:35+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-02 05:25:35+00:00,2025-12-02 05:53:24+00:00,2025-12-02 05:57:21+00:00,2025-12-02 05:57:21+00:00,0.402161,33.6612,SURVEILLANCE,2025-11-29T11:08:35.000Z,UG-MEL-004,43,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND082,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
